codigo_alt,entidad,tipo_entidad,depto,anio,clasificacion_ofpuj,clas_gen,total_recaudo
23001.0,Montería,Municipio,Córdoba,2024,Sobretasa ambiental,Ingresos propios,9095214372
23001.0,Montería,Municipio,Córdoba,2024,Sobretasa ambiental,Ingresos propios,1321531657
23001.0,Montería,Municipio,Córdoba,2024,Impuesto predial unificado,Ingresos propios,60303050596
23001.0,Montería,Municipio,Córdoba,2024,Impuesto predial unificado,Ingresos propios,8935640732
23001.0,Montería,Municipio,Córdoba,2024,Sobretasa a la gasolina,Ingresos propios,24217583000
23001.0,Montería,Municipio,Córdoba,2024,Impuesto de industria y comercio,Ingresos propios,26244595534
23001.0,Montería,Municipio,Córdoba,2024,Impuesto de industria y comercio,Ingresos propios,1433259681
23001.0,Montería,Municipio,Córdoba,2024,Impuesto de industria y comercio,Ingresos propios,65575691033
23001.0,Montería,Municipio,Córdoba,2024,Impuesto complementario de avisos y tableros,Ingresos propios,7893252818
23001.0,Montería,Municipio,Córdoba,2024,Otros ingresos tributarios,Ingresos propios,442926115
23001.0,Montería,Municipio,Córdoba,2024,Impuesto de delineacion,Ingresos propios,1024040625
23001.0,Montería,Municipio,Córdoba,2024,Otros ingresos tributarios,Ingresos propios,1084673979
23001.0,Montería,Municipio,Córdoba,2024,Impuesto de alumbrado publico,Ingresos propios,67486643859
23001.0,Montería,Municipio,Córdoba,2024,Sobretasa bomberil,Ingresos propios,4653701523
23001.0,Montería,Municipio,Córdoba,2024,Otros ingresos tributarios,Ingresos propios,3803363248
23001.0,Montería,Municipio,Córdoba,2024,Otros ingresos tributarios,Ingresos propios,5926913297
23001.0,Montería,Municipio,Córdoba,2024,Otros ingresos tributarios,Ingresos propios,3677405915
23001.0,Montería,Municipio,Córdoba,2024,Tasa prodeporte y recreacion,Ingresos propios,2682688771
23001.0,Montería,Municipio,Córdoba,2024,Estampillas,Ingresos propios,5920725379
23001.0,Montería,Municipio,Córdoba,2024,Estampillas,Ingresos propios,3245104687
23001.0,Montería,Municipio,Córdoba,2024,Estampillas,Ingresos propios,514440751
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,120859317
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,6812195424
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,508205457
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,467626741
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,3294413112
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,6282995439
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,4293307400
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,1673242509
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,111721796
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,2650055674
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,420607252493
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,6932559489
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,8058587558
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,178356375669
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,6423862963
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,2322228443
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,1741671332
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,22061170207
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,3844754176
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,13390842359
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,12115524038
23001.0,Montería,Municipio,Córdoba,2024,Sistema general de participaciones,Transferencias,6376591599
23001.0,Montería,Municipio,Córdoba,2024,Otras transferencias,Transferencias,6028600534
23001.0,Montería,Municipio,Córdoba,2024,Otras transferencias,Transferencias,22652560000
23001.0,Montería,Municipio,Córdoba,2024,Otras transferencias,Transferencias,212897981
23001.0,Montería,Municipio,Córdoba,2024,Otras transferencias,Transferencias,4407956236
23001.0,Montería,Municipio,Córdoba,2024,Otras transferencias,Transferencias,3988078351
23001.0,Montería,Municipio,Córdoba,2024,Recursos del sistema de seguridad social integral,Transferencias,336174687587
23001.0,Montería,Municipio,Córdoba,2024,Recursos del sistema de seguridad social integral,Transferencias,17251777433
23001.0,Montería,Municipio,Córdoba,2024,"Tasas, multas y contribuciones",Ingresos propios,8023027073
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,165447789
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,35882450
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,9601507
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,503838
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,2374611988
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,64305381
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,16697973011
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,599326985
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,25165609
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,977509812
23001.0,Montería,Municipio,Córdoba,2024,Recursos de crédito,Recursos de capital,9969000000
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,6761896780
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,7182056664
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,14394928485
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,3799504420
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,1505632647
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,2738502981
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,296253072
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,613644450
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,779582987
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,14553749
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,6604792715
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,386875391
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,903901488
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,22477695563
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,7679542656
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,9913741233
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,530454366
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,365437110
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,2218177157
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,25350469100
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,1721257623
23001.0,Montería,Municipio,Córdoba,2024,Recursos del balance,Recursos de capital,6593500434
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,320558000
23001.0,Montería,Municipio,Córdoba,2024,Otros recursos de capital,Recursos de capital,10744480953
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa ambiental,Ingresos propios,14053420534
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto predial unificado,Ingresos propios,75320060335
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto predial unificado,Ingresos propios,1938362480
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto predial unificado,Ingresos propios,953934340
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto predial unificado,Ingresos propios,66707347
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto predial unificado,Ingresos propios,947355587
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa a la gasolina,Ingresos propios,446172675
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa a la gasolina,Ingresos propios,297448450
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa a la gasolina,Ingresos propios,146113307
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa a la gasolina,Ingresos propios,297448450
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa a la gasolina,Ingresos propios,28557662118
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de industria y comercio,Ingresos propios,1459801533
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de industria y comercio,Ingresos propios,973082330
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de industria y comercio,Ingresos propios,515335493
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de industria y comercio,Ingresos propios,973004385
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de industria y comercio,Ingresos propios,94434241511
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto complementario de avisos y tableros,Ingresos propios,83877911
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto complementario de avisos y tableros,Ingresos propios,8075292440
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto complementario de avisos y tableros,Ingresos propios,3248467
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto complementario de avisos y tableros,Ingresos propios,83877911
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto complementario de avisos y tableros,Ingresos propios,125816858
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,377130517
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,1624827
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,3928290
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,5892435
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,3928290
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,660364100
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,298063859
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,6863973964
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,215068787
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,36347349
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,376656
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,71108293
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,3093028
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,8145871
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de delineacion,Ingresos propios,941641
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,383049561
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,3975500
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,8329675278
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,647852077
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,13098749
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,1503570019
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,2826058070
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,40913270
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,4554000
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,36748458851
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,380869915
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,1111500
50001.0,Villavicencio,Municipio,Meta,2024,Impuesto de alumbrado publico,Ingresos propios,70459000
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa bomberil,Ingresos propios,114560
50001.0,Villavicencio,Municipio,Meta,2024,Sobretasa bomberil,Ingresos propios,3957746234
50001.0,Villavicencio,Municipio,Meta,2024,Otros ingresos tributarios,Ingresos propios,456687580
50001.0,Villavicencio,Municipio,Meta,2024,Tasa prodeporte y recreacion,Ingresos propios,1033793618
50001.0,Villavicencio,Municipio,Meta,2024,Tasa prodeporte y recreacion,Ingresos propios,41548443
50001.0,Villavicencio,Municipio,Meta,2024,Tasa prodeporte y recreacion,Ingresos propios,27091000
50001.0,Villavicencio,Municipio,Meta,2024,Tasa prodeporte y recreacion,Ingresos propios,46647000
50001.0,Villavicencio,Municipio,Meta,2024,Tasa prodeporte y recreacion,Ingresos propios,1063835087
50001.0,Villavicencio,Municipio,Meta,2024,Tasa prodeporte y recreacion,Ingresos propios,521301000
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,1786673857
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,3435000
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,11008000
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,122713732
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,4835584589
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,125933000
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,204079800
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,2332600
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,103164200
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,92904710
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,6257000
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,10208
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,6167154
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,6100986
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,4719155963
50001.0,Villavicencio,Municipio,Meta,2024,Estampillas,Ingresos propios,1759014895
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,164421538
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,192544964
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,429640400
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,29971348
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,21665000
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,2038000001
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,414810394
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,199881273
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,606046982
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,6734000
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,2069373688
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,1441802563
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,2087406239
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,232889973
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,116444986
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,232889973
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,28730776
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,286917491
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,212176566
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,7053200
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,286743400
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,1174000
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,10114073630
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,74509713
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,6699716278
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,10538929
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,1636183644
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,25486127
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,10538929
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,4345426
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,566888630
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,7561320
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,348131334
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,57524020
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,78395602
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,5603998711
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,57524020
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,338380524800
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,16379736048
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,4841550401
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,6188856860
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,137415745575
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,541551892
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,6138008998
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,245081493
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,33603105010
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,2505955974
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,1879466981
