codigo_alt,entidad,tipo_entidad,depto,anio,clasificacion_ofpuj,clas_gen,total_recaudo
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,26939026727
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,700766661
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,921482159
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,1561696955
50001.0,Villavicencio,Municipio,Meta,2024,Sistema general de participaciones,Transferencias,17907310241
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,126781319
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,84520880
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,41267766
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,84520698
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,8114997109
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,1260201500
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,100398364
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,1385203850
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,9646537227
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,4739669973
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,800000000
50001.0,Villavicencio,Municipio,Meta,2024,Otras transferencias,Transferencias,415099989
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,418963066
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,227488213036
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,1338356
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,12685907
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,7105998
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,15421475
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,4190537
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,2088552
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,38160142
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,3582704
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,176517164
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,4471946
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,1712970
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,242488
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,16561495
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,29478303
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del sistema de seguridad social integral,Transferencias,279526075
50001.0,Villavicencio,Municipio,Meta,2024,"Tasas, multas y contribuciones",Ingresos propios,1956530176
50001.0,Villavicencio,Municipio,Meta,2024,Dividendos y utilidades por otras inversiones de capital,Recursos de capital,348266518
50001.0,Villavicencio,Municipio,Meta,2024,Dividendos y utilidades por otras inversiones de capital,Recursos de capital,272221574
50001.0,Villavicencio,Municipio,Meta,2024,Dividendos y utilidades por otras inversiones de capital,Recursos de capital,208774598
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,366738739
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,8338593
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,43326462
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,9806837
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,15894909
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,35783079
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,56089662
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,8793629
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,384668103
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,530415
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,136640934
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,2618031876
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,121129060
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,71814114
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,1519155153
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,4940069
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,93743
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,53927132
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,37813948
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,58094862
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,33294392
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,176163749
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,304271612
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,189069576
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,8316974
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,25237984
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,8331192
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,51286074
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,781294877
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,21805808
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,35125731
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,15782245
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,32089128
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,20287304
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,18525682
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,26837310
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,196507198
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,2986564
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,24597162
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,956404317
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,56143572
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,861036612
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2238308810
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,9000000
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,7378542469
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,342872617
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,9045074458
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2280214766
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,5678162
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,199533598
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1695720495
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,32153748
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,3209638287
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2746483806
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,845523225
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,102326727
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,749147327
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,25780000
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,527952284
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,212157052
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,19049519
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,989206483
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,879902945
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2894928221
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1348715461
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,436746579
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,609278008
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1236502352
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1562304930
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,11585953601
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1897715427
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2063288826
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,684658114
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,847972421
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,8753375187
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2293309013
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1100910131
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,372055037
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,938497799
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,420346342
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,18837081477
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2387130992
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,3334427924
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,5715027035
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,103120069
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,1441726316
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,2053911406
50001.0,Villavicencio,Municipio,Meta,2024,Recursos del balance,Recursos de capital,230000000
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,6629503895
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,623948240
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,20221186
50001.0,Villavicencio,Municipio,Meta,2024,Otros recursos de capital,Recursos de capital,24141921
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sobretasa ambiental,Ingresos propios,22329982
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sobretasa ambiental,Ingresos propios,34268313
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto predial unificado,Ingresos propios,126000884
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto predial unificado,Ingresos propios,1272736
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto predial unificado,Ingresos propios,194270003
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto predial unificado,Ingresos propios,1962323
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sobretasa a la gasolina,Ingresos propios,872992000
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de industria y comercio,Ingresos propios,171794023
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de industria y comercio,Ingresos propios,1735293
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de industria y comercio,Ingresos propios,787836327
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de industria y comercio,Ingresos propios,7957943
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de industria y comercio,Ingresos propios,403082439
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de industria y comercio,Ingresos propios,4071540
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto complementario de avisos y tableros,Ingresos propios,154202431
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto complementario de avisos y tableros,Ingresos propios,1557600
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros ingresos tributarios,Ingresos propios,6435000
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros ingresos tributarios,Ingresos propios,65000
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de delineacion,Ingresos propios,36539727
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de delineacion,Ingresos propios,369088
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de alumbrado publico,Ingresos propios,160371491
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sobretasa bomberil,Ingresos propios,77465202
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros ingresos tributarios,Ingresos propios,152151874
25178.0,Chipaque,Municipio,Cundinamarca,2024,Impuesto de transporte por oleoductos y gasoductos,Ingresos propios,25853226
25178.0,Chipaque,Municipio,Cundinamarca,2024,Tasa prodeporte y recreacion,Ingresos propios,212175639
25178.0,Chipaque,Municipio,Cundinamarca,2024,Estampillas,Ingresos propios,424346279
25178.0,Chipaque,Municipio,Cundinamarca,2024,Estampillas,Ingresos propios,212175627
25178.0,Chipaque,Municipio,Cundinamarca,2024,Estampillas,Ingresos propios,37459995
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,12408507
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,125439
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,20868098
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,693859
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,3063728
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,68692005
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,5434841
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,538049249
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,469001
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,46431112
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,32859802
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,2080956
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,206014664
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,116287525
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,178251301
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,3040987149
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,21601613
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,236473325
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,73210029
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,54907522
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,1885568847
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,15244544
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,1509209856
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,49556447
25178.0,Chipaque,Municipio,Cundinamarca,2024,Sistema general de participaciones,Transferencias,1362034982
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otras transferencias,Transferencias,36439882
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otras transferencias,Transferencias,368080
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otras transferencias,Transferencias,309800700
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otras transferencias,Transferencias,3129300
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otras transferencias,Transferencias,1790978263
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otras transferencias,Transferencias,55970000
25178.0,Chipaque,Municipio,Cundinamarca,2024,Recursos del sistema de seguridad social integral,Transferencias,4474390075
25178.0,Chipaque,Municipio,Cundinamarca,2024,"Tasas, multas y contribuciones",Ingresos propios,85122153
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,125973
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,20122618
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,2187591
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,2286936
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,242
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,201385
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,8001979
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,1140
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,1101432
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,1249690
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,1302
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,135695
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,407968622
25178.0,Chipaque,Municipio,Cundinamarca,2024,Recursos del balance,Recursos de capital,2239618079
25178.0,Chipaque,Municipio,Cundinamarca,2024,Otros recursos de capital,Recursos de capital,69403000
